date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:10:46	5545/5545	---M--	200	added ('OK')	text/html	etag:%224c35a-15a9-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-56.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-56.html	(from )
20:10:46	6276/6276	---M--	200	added ('OK')	text/html	etag:%224c35b-1884-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-57.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-57.html	(from )
20:10:47	5482/5482	---M--	200	added ('OK')	text/html	etag:%224c35c-156a-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-58.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-58.html	(from )
20:10:47	6776/6776	---M--	200	added ('OK')	text/html	etag:%224c35d-1a78-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-59.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-59.html	(from )
20:10:47	7079/7079	---M--	200	added ('OK')	text/html	etag:%224c35f-1ba7-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-60.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-60.html	(from )
20:10:47	8044/8044	---M--	200	added ('OK')	text/html	etag:%224c360-1f6c-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-61.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-61.html	(from )
20:10:48	5424/5424	---M--	200	added ('OK')	text/html	etag:%224c362-1530-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-62.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-62.html	(from )
20:10:48	4992/4992	---M--	200	added ('OK')	text/html	etag:%224c364-1380-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-63.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-63.html	(from )
20:10:48	5901/5901	---M--	200	added ('OK')	text/html	etag:%224c366-170d-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-64.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-64.html	(from )
20:10:48	5755/5755	---M--	200	added ('OK')	text/html	etag:%224c368-167b-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-65.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-65.html	(from )
20:10:49	7007/7007	---M--	200	added ('OK')	text/html	etag:%224c369-1b5f-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-66.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-66.html	(from )
20:10:49	5968/5968	---M--	200	added ('OK')	text/html	etag:%224c36a-1750-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-67.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-67.html	(from )
20:10:49	7222/7222	---M--	200	added ('OK')	text/html	etag:%224c36b-1c36-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-68.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-68.html	(from )
20:10:49	5731/5731	---M--	200	added ('OK')	text/html	etag:%224c36c-1663-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-69.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-69.html	(from )
20:10:50	6307/6307	---M--	200	added ('OK')	text/html	etag:%224c36e-18a3-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-70.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-70.html	(from )
20:10:50	7512/7512	---M--	200	added ('OK')	text/html	etag:%224c36f-1d58-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-71.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-71.html	(from )
20:10:50	5809/5809	---M--	200	added ('OK')	text/html	etag:%224c371-16b1-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-72.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-72.html	(from )
20:10:50	6474/6474	---M--	200	added ('OK')	text/html	etag:%224c373-194a-70a62ec0%22	http://www.comp.leeds.ac.uk/nora/html/10-73.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-73.html	(from )
20:10:51	6417/6417	---M--	200	added ('OK')	text/html	etag:%224c375-1911-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-74.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-74.html	(from )
20:10:51	5768/5768	---M--	200	added ('OK')	text/html	etag:%224c377-1688-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-75.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-75.html	(from )
20:10:51	4943/4943	---M--	200	added ('OK')	text/html	etag:%224c379-134f-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-76.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-76.html	(from )
20:10:51	5546/5546	---M--	200	added ('OK')	text/html	etag:%224c37b-15aa-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-77.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-77.html	(from )
20:10:52	5881/5881	---M--	200	added ('OK')	text/html	etag:%224c37d-16f9-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-78.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-78.html	(from )
20:10:52	4697/4697	---M--	200	added ('OK')	text/html	etag:%224c37e-1259-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-79.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-79.html	(from )
20:10:52	4942/4942	---M--	200	added ('OK')	text/html	etag:%224c380-134e-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-80.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-80.html	(from )
20:10:52	6089/6089	---M--	200	added ('OK')	text/html	etag:%224c381-17c9-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-81.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-81.html	(from )
20:10:53	5221/5221	---M--	200	added ('OK')	text/html	etag:%224c383-1465-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-82.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-82.html	(from )
20:10:53	6544/6544	---M--	200	added ('OK')	text/html	etag:%224c385-1990-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-83.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-83.html	(from )
20:10:53	5567/5567	---M--	200	added ('OK')	text/html	etag:%224c387-15bf-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-84.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-84.html	(from )
20:10:53	5372/5372	---M--	200	added ('OK')	text/html	etag:%224c388-14fc-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-85.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-85.html	(from )
20:10:53	4941/4941	---M--	200	added ('OK')	text/html	etag:%224c389-134d-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-86.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-86.html	(from )
20:10:54	6313/6313	---M--	200	added ('OK')	text/html	etag:%224c38a-18a9-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-87.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-87.html	(from )
20:10:54	7158/7158	---M--	200	added ('OK')	text/html	etag:%224c38b-1bf6-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-88.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-88.html	(from )
20:10:54	6093/6093	---M--	200	added ('OK')	text/html	etag:%224c38c-17cd-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-89.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-89.html	(from )
20:10:54	7443/7443	---M--	200	added ('OK')	text/html	etag:%224c38e-1d13-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-90.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-90.html	(from )
20:10:55	5168/5168	---M--	200	added ('OK')	text/html	etag:%224c38f-1430-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-91.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-91.html	(from )
20:10:55	5877/5877	---M--	200	added ('OK')	text/html	etag:%224c391-16f5-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-92.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-92.html	(from )
20:10:55	7047/7047	---M--	200	added ('OK')	text/html	etag:%224c393-1b87-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-93.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-93.html	(from )
20:10:55	6665/6665	---M--	200	added ('OK')	text/html	etag:%224c395-1a09-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-94.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-94.html	(from )
20:10:56	5538/5538	---M--	200	added ('OK')	text/html	etag:%224c397-15a2-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-95.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-95.html	(from )
20:10:56	4987/4987	---M--	200	added ('OK')	text/html	etag:%224c399-137b-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-96.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-96.html	(from )
20:10:56	4887/4887	---M--	200	added ('OK')	text/html	etag:%224c39b-1317-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-97.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-97.html	(from )
20:10:56	6669/6669	---M--	200	added ('OK')	text/html	etag:%224c39c-1a0d-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-98.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-98.html	(from )
20:10:57	6640/6640	---M--	200	added ('OK')	text/html	etag:%224c39d-19f0-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-99.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-99.html	(from )
20:10:57	6446/6446	---M--	200	added ('OK')	text/html	etag:%224c2fb-192e-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-100.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-100.html	(from )
20:10:57	7168/7168	---M--	200	added ('OK')	text/html	etag:%224c2fc-1c00-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-101.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-101.html	(from )
20:10:57	5871/5871	---M--	200	added ('OK')	text/html	etag:%224c2fd-16ef-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-102.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-102.html	(from )
20:10:58	5639/5639	---M--	200	added ('OK')	text/html	etag:%224c2fe-1607-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-103.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-103.html	(from )
20:10:58	6961/6961	---M--	200	added ('OK')	text/html	etag:%224c2ff-1b31-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-104.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-104.html	(from )
20:10:58	6240/6240	---M--	200	added ('OK')	text/html	etag:%224c300-1860-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-105.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-105.html	(from )
20:10:58	5917/5917	---M--	200	added ('OK')	text/html	etag:%224c301-171d-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-106.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-106.html	(from )
20:10:59	6899/6899	---M--	200	added ('OK')	text/html	etag:%224c302-1af3-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-107.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-107.html	(from )
20:10:59	7115/7115	---M--	200	added ('OK')	text/html	etag:%224c303-1bcb-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/10-108.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-108.html	(from )
20:10:59	5999/5999	---M--	200	added ('OK')	text/html	etag:%224c304-176f-195d6100%22	http://www.comp.leeds.ac.uk/nora/html/10-109.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/10-109.html	(from )
20:10:59	5907/5907	---M--	200	added ('OK')	text/html	etag:%224c3a1-1713-5820e240%22	http://www.comp.leeds.ac.uk/nora/html/11-1.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-1.html	(from )
20:11:00	6001/6001	---M--	200	added ('OK')	text/html	etag:%224c3ca-1771-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-2.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-2.html	(from )
20:11:00	7050/7050	---M--	200	added ('OK')	text/html	etag:%224c3d9-1b8a-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-3.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-3.html	(from )
20:11:00	5436/5436	---M--	200	added ('OK')	text/html	etag:%224c3e9-153c-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-4.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-4.html	(from )
20:11:00	7036/7036	---M--	200	added ('OK')	text/html	etag:%224c3fa-1b7c-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-5.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-5.html	(from )
20:11:01	6186/6186	---M--	200	added ('OK')	text/html	etag:%224c405-182a-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-6.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-6.html	(from )
20:11:01	8703/8703	---M--	200	added ('OK')	text/html	etag:%224c410-21ff-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-7.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-7.html	(from )
20:11:01	6672/6672	---M--	200	added ('OK')	text/html	etag:%224c41b-1a10-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-8.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-8.html	(from )
20:11:01	6033/6033	---M--	200	added ('OK')	text/html	etag:%224c426-1791-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-9.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-9.html	(from )
20:11:02	5772/5772	---M--	200	added ('OK')	text/html	etag:%224c3a2-168c-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-10.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-10.html	(from )
20:11:02	5680/5680	---M--	200	added ('OK')	text/html	etag:%224c3ad-1630-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-11.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-11.html	(from )
20:11:02	7927/7927	---M--	200	added ('OK')	text/html	etag:%224c3ba-1ef7-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-12.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-12.html	(from )
20:11:02	6749/6749	---M--	200	added ('OK')	text/html	etag:%224c3c0-1a5d-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-13.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-13.html	(from )
20:11:03	6108/6108	---M--	200	added ('OK')	text/html	etag:%224c3c2-17dc-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-14.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-14.html	(from )
20:11:03	5626/5626	---M--	200	added ('OK')	text/html	etag:%224c3c4-15fa-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-15.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-15.html	(from )
20:11:03	6058/6058	---M--	200	added ('OK')	text/html	etag:%224c3c6-17aa-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-16.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-16.html	(from )
20:11:03	8861/8861	---M--	200	added ('OK')	text/html	etag:%224c3c7-229d-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-17.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-17.html	(from )
20:11:04	7613/7613	---M--	200	added ('OK')	text/html	etag:%224c3c8-1dbd-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-18.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-18.html	(from )
20:11:04	5986/5986	---M--	200	added ('OK')	text/html	etag:%224c3c9-1762-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-19.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-19.html	(from )
20:11:04	6764/6764	---M--	200	added ('OK')	text/html	etag:%224c3cb-1a6c-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-20.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-20.html	(from )
20:11:05	5741/5741	---M--	200	added ('OK')	text/html	etag:%224c3cc-166d-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-21.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-21.html	(from )
20:11:05	5472/5472	---M--	200	added ('OK')	text/html	etag:%224c3ce-1560-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-22.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-22.html	(from )
20:11:05	7092/7092	---M--	200	added ('OK')	text/html	etag:%224c3d0-1bb4-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-23.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-23.html	(from )
20:11:05	6312/6312	---M--	200	added ('OK')	text/html	etag:%224c3d2-18a8-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-24.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-24.html	(from )
20:11:06	4894/4894	---M--	200	added ('OK')	text/html	etag:%224c3d4-131e-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-25.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-25.html	(from )
20:11:06	5029/5029	---M--	200	added ('OK')	text/html	etag:%224c3d5-13a5-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-26.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-26.html	(from )
20:11:06	6690/6690	---M--	200	added ('OK')	text/html	etag:%224c3d6-1a22-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-27.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-27.html	(from )
20:11:06	6272/6272	---M--	200	added ('OK')	text/html	etag:%224c3d7-1880-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-28.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-28.html	(from )
20:11:07	6572/6572	---M--	200	added ('OK')	text/html	etag:%224c3d8-19ac-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-29.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-29.html	(from )
20:11:07	5210/5210	---M--	200	added ('OK')	text/html	etag:%224c3da-145a-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-30.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-30.html	(from )
20:11:07	7435/7435	---M--	200	added ('OK')	text/html	etag:%224c3db-1d0b-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-31.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-31.html	(from )
20:11:07	5645/5645	---M--	200	added ('OK')	text/html	etag:%224c3dd-160d-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-32.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-32.html	(from )
20:11:08	5022/5022	---M--	200	added ('OK')	text/html	etag:%224c3df-139e-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-33.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-33.html	(from )
20:11:08	6056/6056	---M--	200	added ('OK')	text/html	etag:%224c3e1-17a8-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-34.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-34.html	(from )
20:11:08	5992/5992	---M--	200	added ('OK')	text/html	etag:%224c3e3-1768-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-35.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-35.html	(from )
20:11:08	5565/5565	---M--	200	added ('OK')	text/html	etag:%224c3e5-15bd-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-36.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-36.html	(from )
20:11:09	5579/5579	---M--	200	added ('OK')	text/html	etag:%224c3e6-15cb-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-37.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-37.html	(from )
20:11:09	6155/6155	---M--	200	added ('OK')	text/html	etag:%224c3e7-180b-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-38.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-38.html	(from )
20:11:09	5292/5292	---M--	200	added ('OK')	text/html	etag:%224c3e8-14ac-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-39.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-39.html	(from )
20:11:09	6724/6724	---M--	200	added ('OK')	text/html	etag:%224c3ea-1a44-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-40.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-40.html	(from )
20:11:10	5401/5401	---M--	200	added ('OK')	text/html	etag:%224c3eb-1519-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-41.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-41.html	(from )
20:11:10	5801/5801	---M--	200	added ('OK')	text/html	etag:%224c3ed-16a9-70b57100%22	http://www.comp.leeds.ac.uk/nora/html/11-42.html	/home/msaad/websites/Quran_concepts/www.comp.leeds.ac.uk/nora/html/11-42.html	(from )
